"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"1191"	"yellow"	TRUE	2.01e-05	59	328	11	0.034	0.186	"GO:0097729"	"CC"	2	"9+2 motile cilium"	5	"ENSG00000007174,ENSG00000064199,ENSG00000092850,ENSG00000114473,ENSG00000117477,ENSG00000125409,ENSG00000146221,ENSG00000163879,ENSG00000167858,ENSG00000172426,ENSG00000188396"	NA
"1192"	"yellow"	TRUE	1.55e-26	735	328	69	0.21	0.094	"GO:0044463"	"CC"	2	"cell projection part"	2	"ENSG00000007174,ENSG00000048342,ENSG00000064199,ENSG00000077327,ENSG00000079974,ENSG00000080823,ENSG00000089101,ENSG00000096093,ENSG00000096872,ENSG00000101222,ENSG00000103494,ENSG00000105479,ENSG00000105948,ENSG00000108641,ENSG00000110318,ENSG00000111834,ENSG00000114446,ENSG00000118096,ENSG00000119333,ENSG00000119636,ENSG00000119650,ENSG00000119661,ENSG00000122735,ENSG00000122970,ENSG00000123810,ENSG00000133636,ENSG00000135218,ENSG00000140463,ENSG00000141519,ENSG00000144061,ENSG00000146038,ENSG00000152763,ENSG00000154099,ENSG00000157796,ENSG00000157856,ENSG00000158023,ENSG00000158163,ENSG00000160401,ENSG00000163075,ENSG00000163879,ENSG00000163885,ENSG00000164953,ENSG00000165533,ENSG00000165802,ENSG00000165923,ENSG00000168589,ENSG00000168778,ENSG00000169126,ENSG00000171811,ENSG00000171962,ENSG00000172426,ENSG00000173947,ENSG00000174007,ENSG00000175970,ENSG00000181085,ENSG00000183833,ENSG00000184845,ENSG00000185043,ENSG00000186710,ENSG00000187240,ENSG00000188596,ENSG00000188931,ENSG00000198003,ENSG00000198947,ENSG00000204104,ENSG00000204852,ENSG00000205084,ENSG00000213123,ENSG00000272514"	4.00357086064863
"1193"	"yellow"	TRUE	1.55e-26	735	328	69	0.21	0.094	"GO:0120038"	"CC"	2	"plasma membrane bounded cell projection part"	3	"ENSG00000007174,ENSG00000048342,ENSG00000064199,ENSG00000077327,ENSG00000079974,ENSG00000080823,ENSG00000089101,ENSG00000096093,ENSG00000096872,ENSG00000101222,ENSG00000103494,ENSG00000105479,ENSG00000105948,ENSG00000108641,ENSG00000110318,ENSG00000111834,ENSG00000114446,ENSG00000118096,ENSG00000119333,ENSG00000119636,ENSG00000119650,ENSG00000119661,ENSG00000122735,ENSG00000122970,ENSG00000123810,ENSG00000133636,ENSG00000135218,ENSG00000140463,ENSG00000141519,ENSG00000144061,ENSG00000146038,ENSG00000152763,ENSG00000154099,ENSG00000157796,ENSG00000157856,ENSG00000158023,ENSG00000158163,ENSG00000160401,ENSG00000163075,ENSG00000163879,ENSG00000163885,ENSG00000164953,ENSG00000165533,ENSG00000165802,ENSG00000165923,ENSG00000168589,ENSG00000168778,ENSG00000169126,ENSG00000171811,ENSG00000171962,ENSG00000172426,ENSG00000173947,ENSG00000174007,ENSG00000175970,ENSG00000181085,ENSG00000183833,ENSG00000184845,ENSG00000185043,ENSG00000186710,ENSG00000187240,ENSG00000188596,ENSG00000188931,ENSG00000198003,ENSG00000198947,ENSG00000204104,ENSG00000204852,ENSG00000205084,ENSG00000213123,ENSG00000272514"	NA
"1194"	"yellow"	TRUE	6.23e-43	339	328	64	0.195	0.189	"GO:0044441"	"CC"	2	"ciliary part"	4	"ENSG00000007174,ENSG00000048342,ENSG00000064199,ENSG00000077327,ENSG00000079974,ENSG00000080823,ENSG00000089101,ENSG00000096093,ENSG00000096872,ENSG00000101222,ENSG00000103494,ENSG00000105479,ENSG00000105948,ENSG00000108641,ENSG00000110318,ENSG00000111834,ENSG00000114446,ENSG00000118096,ENSG00000119333,ENSG00000119636,ENSG00000119650,ENSG00000119661,ENSG00000122735,ENSG00000122970,ENSG00000123810,ENSG00000140463,ENSG00000141519,ENSG00000144061,ENSG00000146038,ENSG00000152763,ENSG00000154099,ENSG00000157796,ENSG00000157856,ENSG00000158023,ENSG00000158163,ENSG00000160401,ENSG00000163075,ENSG00000163879,ENSG00000163885,ENSG00000164953,ENSG00000165533,ENSG00000165923,ENSG00000168589,ENSG00000168778,ENSG00000169126,ENSG00000171811,ENSG00000171962,ENSG00000172426,ENSG00000173947,ENSG00000174007,ENSG00000175970,ENSG00000181085,ENSG00000183833,ENSG00000184845,ENSG00000186710,ENSG00000187240,ENSG00000188596,ENSG00000188931,ENSG00000198003,ENSG00000204104,ENSG00000204852,ENSG00000205084,ENSG00000213123,ENSG00000272514"	5.07155649173775
"1195"	"yellow"	TRUE	7.04e-07	44	328	11	0.034	0.25	"GO:0097542"	"CC"	2	"ciliary tip"	5	"ENSG00000096872,ENSG00000105948,ENSG00000114446,ENSG00000118096,ENSG00000119333,ENSG00000119650,ENSG00000122970,ENSG00000157796,ENSG00000168589,ENSG00000187240,ENSG00000204104"	7.37646446614793
"1196"	"yellow"	TRUE	1.11e-09	43	328	13	0.04	0.302	"GO:0035869"	"CC"	2	"ciliary transition zone"	5	"ENSG00000048342,ENSG00000103494,ENSG00000108641,ENSG00000123810,ENSG00000140463,ENSG00000144061,ENSG00000157796,ENSG00000164953,ENSG00000168778,ENSG00000175970,ENSG00000204104,ENSG00000204852,ENSG00000205084"	7.77036875185502
"1197"	"yellow"	TRUE	4.12e-12	88	328	19	0.058	0.216	"GO:0036064"	"CC"	2	"ciliary basal body"	5	"ENSG00000079974,ENSG00000103494,ENSG00000108641,ENSG00000114446,ENSG00000118096,ENSG00000119333,ENSG00000119636,ENSG00000122970,ENSG00000123810,ENSG00000140463,ENSG00000158163,ENSG00000160401,ENSG00000165533,ENSG00000165923,ENSG00000173947,ENSG00000174007,ENSG00000181085,ENSG00000188931,ENSG00000198003"	6.66032776736329
"1198"	"yellow"	TRUE	5.01e-16	243	328	33	0.101	0.136	"GO:0099568"	"CC"	2	"cytoplasmic region"	1	"ENSG00000007174,ENSG00000077327,ENSG00000089101,ENSG00000096093,ENSG00000101222,ENSG00000103494,ENSG00000105479,ENSG00000111834,ENSG00000119333,ENSG00000119661,ENSG00000122735,ENSG00000141519,ENSG00000146038,ENSG00000152763,ENSG00000154099,ENSG00000157856,ENSG00000158023,ENSG00000163075,ENSG00000163879,ENSG00000163885,ENSG00000165802,ENSG00000168589,ENSG00000169126,ENSG00000171811,ENSG00000171962,ENSG00000172426,ENSG00000183833,ENSG00000186710,ENSG00000187240,ENSG00000188596,ENSG00000198003,ENSG00000213123,ENSG00000272514"	NA
"1199"	"yellow"	TRUE	6.94e-28	100	328	32	0.098	0.32	"GO:0032838"	"CC"	2	"plasma membrane bounded cell projection cytoplasm"	2	"ENSG00000007174,ENSG00000077327,ENSG00000089101,ENSG00000096093,ENSG00000101222,ENSG00000103494,ENSG00000105479,ENSG00000111834,ENSG00000119333,ENSG00000119661,ENSG00000122735,ENSG00000141519,ENSG00000146038,ENSG00000152763,ENSG00000154099,ENSG00000157856,ENSG00000158023,ENSG00000163075,ENSG00000163879,ENSG00000163885,ENSG00000168589,ENSG00000169126,ENSG00000171811,ENSG00000171962,ENSG00000172426,ENSG00000183833,ENSG00000186710,ENSG00000187240,ENSG00000188596,ENSG00000198003,ENSG00000213123,ENSG00000272514"	6.29347749538291
"1200"	"yellow"	TRUE	8.99e-30	89	328	32	0.098	0.36	"GO:0097014"	"CC"	2	"ciliary plasm"	3	"ENSG00000007174,ENSG00000077327,ENSG00000089101,ENSG00000096093,ENSG00000101222,ENSG00000103494,ENSG00000105479,ENSG00000111834,ENSG00000119333,ENSG00000119661,ENSG00000122735,ENSG00000141519,ENSG00000146038,ENSG00000152763,ENSG00000154099,ENSG00000157856,ENSG00000158023,ENSG00000163075,ENSG00000163879,ENSG00000163885,ENSG00000168589,ENSG00000169126,ENSG00000171811,ENSG00000171962,ENSG00000172426,ENSG00000183833,ENSG00000186710,ENSG00000187240,ENSG00000188596,ENSG00000198003,ENSG00000213123,ENSG00000272514"	6.46483574737959
"1201"	"yellow"	TRUE	0.0137	54	328	8	0.024	0.148	"GO:0036126"	"CC"	2	"sperm flagellum"	1	"ENSG00000064199,ENSG00000092850,ENSG00000114473,ENSG00000117477,ENSG00000125409,ENSG00000146221,ENSG00000167858,ENSG00000188396"	7.26646357093361
"1202"	"yellow"	TRUE	2.38e-06	13	328	7	0.021	0.538	"GO:0036038"	"CC"	2	"MKS complex"	1	"ENSG00000048342,ENSG00000108641,ENSG00000123810,ENSG00000164953,ENSG00000168778,ENSG00000204852,ENSG00000205084"	8.57271522437996
"1203"	"yellow"	TRUE	6.53e-05	135	328	15	0.046	0.111	"GO:0005875"	"CC"	2	"microtubule associated complex"	1	"ENSG00000007174,ENSG00000088727,ENSG00000090889,ENSG00000105479,ENSG00000115423,ENSG00000119333,ENSG00000119661,ENSG00000122735,ENSG00000152763,ENSG00000165115,ENSG00000168589,ENSG00000186638,ENSG00000187240,ENSG00000197653,ENSG00000213123"	6.0377981540173
"1204"	"yellow"	TRUE	5.37e-07	43	328	11	0.034	0.256	"GO:0030286"	"CC"	2	"dynein complex"	1	"ENSG00000007174,ENSG00000105479,ENSG00000115423,ENSG00000119333,ENSG00000119661,ENSG00000122735,ENSG00000152763,ENSG00000168589,ENSG00000187240,ENSG00000197653,ENSG00000213123"	7.20583894911717
"1205"	"yellow"	TRUE	8.99e-30	89	328	32	0.098	0.36	"GO:0005930"	"CC"	2	"axoneme"	1	"ENSG00000007174,ENSG00000077327,ENSG00000089101,ENSG00000096093,ENSG00000101222,ENSG00000103494,ENSG00000105479,ENSG00000111834,ENSG00000119333,ENSG00000119661,ENSG00000122735,ENSG00000141519,ENSG00000146038,ENSG00000152763,ENSG00000154099,ENSG00000157856,ENSG00000158023,ENSG00000163075,ENSG00000163879,ENSG00000163885,ENSG00000168589,ENSG00000169126,ENSG00000171811,ENSG00000171962,ENSG00000172426,ENSG00000183833,ENSG00000186710,ENSG00000187240,ENSG00000188596,ENSG00000198003,ENSG00000213123,ENSG00000272514"	6.46483574737959
"1206"	"yellow"	TRUE	1.76e-13	31	328	14	0.043	0.452	"GO:0044447"	"CC"	2	"axoneme part"	2	"ENSG00000007174,ENSG00000089101,ENSG00000103494,ENSG00000105479,ENSG00000111834,ENSG00000119661,ENSG00000122735,ENSG00000152763,ENSG00000158023,ENSG00000163885,ENSG00000168589,ENSG00000183833,ENSG00000186710,ENSG00000272514"	7.58231652035208
"1207"	"yellow"	TRUE	0.014	3	328	3	0.009	1	"GO:0097545"	"CC"	2	"axonemal outer doublet"	3	"ENSG00000163885,ENSG00000186710,ENSG00000272514"	Inf
"1208"	"yellow"	TRUE	0.0172	16	328	5	0.015	0.312	"GO:0005858"	"CC"	2	"axonemal dynein complex"	3	"ENSG00000105479,ENSG00000119661,ENSG00000122735,ENSG00000152763,ENSG00000168589"	8.24729282394533
"1209"	"yellow"	TRUE	0.03	9	328	4	0.012	0.444	"GO:0036157"	"CC"	2	"outer dynein arm"	4	"ENSG00000105479,ENSG00000119661,ENSG00000122735,ENSG00000168589"	9.34590511261344
"1210"	"yellow"	TRUE	4.66e-06	5	328	5	0.015	1	"GO:0001534"	"CC"	2	"radial spoke"	1	"ENSG00000089101,ENSG00000111834,ENSG00000158023,ENSG00000183833,ENSG00000272514"	11.1376645818415
"1211"	"yellow"	TRUE	0.014	3	328	3	0.009	1	"GO:0001536"	"CC"	2	"radial spoke stalk"	1	"ENSG00000089101,ENSG00000158023,ENSG00000183833"	Inf
"1212"	"yellow"	TRUE	0.000403	24	328	7	0.021	0.292	"GO:0045503"	"MF"	8	"dynein light chain binding"	1	"ENSG00000007174,ENSG00000115423,ENSG00000119333,ENSG00000122735,ENSG00000152763,ENSG00000187240,ENSG00000197653"	10.9587050955517
"1213"	"yellow"	TRUE	8.41e-05	100	328	13	0.04	0.13	"GO:0003774"	"MF"	3	"motor activity"	1	"ENSG00000007174,ENSG00000088727,ENSG00000090889,ENSG00000115423,ENSG00000119333,ENSG00000122735,ENSG00000140463,ENSG00000152763,ENSG00000165115,ENSG00000168589,ENSG00000186638,ENSG00000187240,ENSG00000197653"	5.87110876031933
"1214"	"yellow"	TRUE	2.69e-06	76	328	13	0.04	0.171	"GO:0003777"	"MF"	3	"microtubule motor activity"	2	"ENSG00000007174,ENSG00000088727,ENSG00000090889,ENSG00000115423,ENSG00000119333,ENSG00000122735,ENSG00000140463,ENSG00000152763,ENSG00000165115,ENSG00000168589,ENSG00000186638,ENSG00000187240,ENSG00000197653"	6.47006872581957
"1215"	"yellow"	TRUE	0.000198	44	328	9	0.027	0.205	"GO:1990939"	"MF"	3	"ATP-dependent microtubule motor activity"	3	"ENSG00000007174,ENSG00000090889,ENSG00000115423,ENSG00000119333,ENSG00000122735,ENSG00000152763,ENSG00000165115,ENSG00000187240,ENSG00000197653"	NA
"1216"	"yellow"	TRUE	0.00531	13	328	5	0.015	0.385	"GO:0045504"	"MF"	12	"dynein heavy chain binding"	1	"ENSG00000119333,ENSG00000119661,ENSG00000122735,ENSG00000152763,ENSG00000163879"	10.2655579149918
"1217"	"yellow"	TRUE	0.0142	26	328	6	0.018	0.231	"GO:0045505"	"MF"	5	"dynein intermediate chain binding"	1	"ENSG00000007174,ENSG00000115423,ENSG00000168589,ENSG00000187240,ENSG00000197653,ENSG00000213123"	9.57241073443182
"1218"	"yellow"	TRUE	0.00088	17	328	6	0.018	0.353	"GO:0004550"	"MF"	4	"nucleoside diphosphate kinase activity"	1	"ENSG00000106992,ENSG00000112981,ENSG00000140057,ENSG00000143156,ENSG00000165695,ENSG00000181322"	8.06833333765555
"1219"	"yellow"	TRUE	0.0415	16	74	3	0.041	0.188	"KEGG:00730"	"keg"	7	"Thiamine metabolism"	1	"ENSG00000106992,ENSG00000140057,ENSG00000165695"	NA
"1220"	"yellow"	TRUE	3.05e-17	281	124	29	0.234	0.103	"REAC:R-HSA-1852241"	"rea"	9	"Organelle biogenesis and maintenance"	1	"ENSG00000048342,ENSG00000096872,ENSG00000103494,ENSG00000105948,ENSG00000108641,ENSG00000114446,ENSG00000118096,ENSG00000119333,ENSG00000119650,ENSG00000122970,ENSG00000123810,ENSG00000140463,ENSG00000144061,ENSG00000147400,ENSG00000152760,ENSG00000157796,ENSG00000163818,ENSG00000164953,ENSG00000165533,ENSG00000168589,ENSG00000168778,ENSG00000175970,ENSG00000181004,ENSG00000186638,ENSG00000187240,ENSG00000197557,ENSG00000204104,ENSG00000204852,ENSG00000213123"	NA
"1221"	"yellow"	TRUE	2.36e-22	187	124	29	0.234	0.155	"REAC:R-HSA-5617833"	"rea"	9	"Cilium Assembly"	2	"ENSG00000048342,ENSG00000096872,ENSG00000103494,ENSG00000105948,ENSG00000108641,ENSG00000114446,ENSG00000118096,ENSG00000119333,ENSG00000119650,ENSG00000122970,ENSG00000123810,ENSG00000140463,ENSG00000144061,ENSG00000147400,ENSG00000152760,ENSG00000157796,ENSG00000163818,ENSG00000164953,ENSG00000165533,ENSG00000168589,ENSG00000168778,ENSG00000175970,ENSG00000181004,ENSG00000186638,ENSG00000187240,ENSG00000197557,ENSG00000204104,ENSG00000204852,ENSG00000213123"	NA
"1222"	"yellow"	TRUE	6.6e-05	97	124	10	0.081	0.103	"REAC:R-HSA-5620912"	"rea"	9	"Anchoring of the basal body to the plasma membrane"	3	"ENSG00000048342,ENSG00000103494,ENSG00000108641,ENSG00000123810,ENSG00000144061,ENSG00000147400,ENSG00000164953,ENSG00000168778,ENSG00000186638,ENSG00000204852"	NA
"1223"	"yellow"	TRUE	4.3e-15	41	124	14	0.113	0.341	"REAC:R-HSA-5620924"	"rea"	9	"Intraflagellar transport"	3	"ENSG00000096872,ENSG00000105948,ENSG00000114446,ENSG00000118096,ENSG00000119333,ENSG00000119650,ENSG00000122970,ENSG00000152760,ENSG00000157796,ENSG00000168589,ENSG00000187240,ENSG00000197557,ENSG00000204104,ENSG00000213123"	NA
"1224"	"yellow"	TRUE	0.0489	23	124	4	0.032	0.174	"REAC:R-HSA-5620922"	"rea"	10	"BBSome-mediated cargo-targeting to cilium"	1	"ENSG00000140463,ENSG00000163818,ENSG00000165533,ENSG00000181004"	NA
"1225"	"thistle3"	TRUE	0.000416	466	112	15	0.134	0.032	"GO:0072657"	"BP"	14	"protein localization to membrane"	1	"ENSG00000068724,ENSG00000089009,ENSG00000104081,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000123892,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000163479,ENSG00000204628"	5.42914824105368
"1226"	"thistle3"	TRUE	0.00498	724	112	17	0.152	0.023	"GO:0033365"	"BP"	14	"protein localization to organelle"	1	"ENSG00000089009,ENSG00000104081,ENSG00000104497,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000108298,ENSG00000117748,ENSG00000118162,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000164808,ENSG00000215114"	4.9173231169546
"1227"	"thistle3"	TRUE	7.1e-06	119	112	10	0.089	0.084	"GO:0070972"	"BP"	14	"protein localization to endoplasmic reticulum"	2	"ENSG00000089009,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273"	6.8087980594549
"1228"	"thistle3"	TRUE	0.0126	463	112	13	0.116	0.028	"GO:0072594"	"BP"	14	"establishment of protein localization to organelle"	2	"ENSG00000089009,ENSG00000104081,ENSG00000104497,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000164808"	5.21942771007161
"1229"	"thistle3"	TRUE	1.71e-06	103	112	10	0.089	0.097	"GO:0072599"	"BP"	14	"establishment of protein localization to endoplasmic reticulum"	3	"ENSG00000089009,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273"	6.95088057306867
"1230"	"thistle3"	TRUE	1.1e-05	250	112	13	0.116	0.052	"GO:0090150"	"BP"	14	"establishment of protein localization to membrane"	1	"ENSG00000089009,ENSG00000104081,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000163479,ENSG00000204628"	5.78820697634769
"1231"	"thistle3"	TRUE	0.00419	353	112	12	0.107	0.034	"GO:0006605"	"BP"	14	"protein targeting"	1	"ENSG00000089009,ENSG00000104497,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000163479"	5.09984449391108
"1232"	"thistle3"	TRUE	7.89e-06	157	112	11	0.098	0.07	"GO:0006612"	"BP"	14	"protein targeting to membrane"	2	"ENSG00000089009,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000163479"	6.37075678091212
"1233"	"thistle3"	TRUE	4.29e-08	97	112	11	0.098	0.113	"GO:0006613"	"BP"	14	"cotranslational protein targeting to membrane"	3	"ENSG00000089009,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000163479"	7.04695440315829
"1234"	"thistle3"	TRUE	1.15e-06	99	112	10	0.089	0.101	"GO:0045047"	"BP"	14	"protein targeting to ER"	2	"ENSG00000089009,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273"	6.98189080981123
"1235"	"thistle3"	TRUE	4.44e-07	90	112	10	0.089	0.111	"GO:0006614"	"BP"	14	"SRP-dependent cotranslational protein targeting to membrane"	3	"ENSG00000089009,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273"	7.11654769495749
"1236"	"thistle3"	TRUE	0.0135	1531	112	25	0.223	0.016	"GO:1901566"	"BP"	6	"organonitrogen compound biosynthetic process"	1	"ENSG00000008513,ENSG00000070756,ENSG00000089009,ENSG00000090621,ENSG00000100129,ENSG00000100288,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000131446,ENSG00000137764,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000150782,ENSG00000167658,ENSG00000177189,ENSG00000182551,ENSG00000184005,ENSG00000185418,ENSG00000204628,ENSG00000254772"	3.87205680899179
"1237"	"thistle3"	TRUE	0.00219	927	112	20	0.179	0.022	"GO:0043603"	"BP"	6	"cellular amide metabolic process"	1	"ENSG00000070756,ENSG00000089009,ENSG00000090621,ENSG00000100129,ENSG00000104324,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000167658,ENSG00000177189,ENSG00000184005,ENSG00000185418,ENSG00000204628,ENSG00000254772"	4.21176574981782
"1238"	"thistle3"	TRUE	0.000183	716	112	19	0.17	0.027	"GO:0006518"	"BP"	6	"peptide metabolic process"	2	"ENSG00000070756,ENSG00000089009,ENSG00000090621,ENSG00000100129,ENSG00000104324,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000167658,ENSG00000177189,ENSG00000185418,ENSG00000204628,ENSG00000254772"	4.35073865970309
"1239"	"thistle3"	TRUE	0.00058	694	112	18	0.161	0.026	"GO:0043604"	"BP"	6	"amide biosynthetic process"	2	"ENSG00000070756,ENSG00000089009,ENSG00000090621,ENSG00000100129,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000167658,ENSG00000177189,ENSG00000185418,ENSG00000204628,ENSG00000254772"	4.38299952192131
"1240"	"thistle3"	TRUE	4.99e-05	589	112	18	0.161	0.031	"GO:0043043"	"BP"	6	"peptide biosynthetic process"	3	"ENSG00000070756,ENSG00000089009,ENSG00000090621,ENSG00000100129,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000167658,ENSG00000177189,ENSG00000185418,ENSG00000204628,ENSG00000254772"	4.44457600176312
"1241"	"thistle3"	TRUE	2.57e-05	564	112	18	0.161	0.032	"GO:0006412"	"BP"	6	"translation"	1	"ENSG00000070756,ENSG00000089009,ENSG00000090621,ENSG00000100129,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000167658,ENSG00000177189,ENSG00000185418,ENSG00000204628,ENSG00000254772"	4.4666102580142
"1242"	"thistle3"	TRUE	2.33e-06	178	112	12	0.107	0.067	"GO:0006413"	"BP"	6	"translational initiation"	1	"ENSG00000070756,ENSG00000089009,ENSG00000100129,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273"	5.90449947662601
"1243"	"thistle3"	TRUE	0.00916	40	112	5	0.045	0.125	"GO:0006284"	"BP"	19	"base-excision repair"	1	"ENSG00000062822,ENSG00000105486,ENSG00000117748,ENSG00000138346,ENSG00000149273"	7.34874108179162
"1244"	"thistle3"	TRUE	1.52e-05	1991	112	35	0.312	0.018	"GO:0009056"	"BP"	8	"catabolic process"	1	"ENSG00000049860,ENSG00000068383,ENSG00000070756,ENSG00000089009,ENSG00000090382,ENSG00000090621,ENSG00000104081,ENSG00000104324,ENSG00000104774,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000106066,ENSG00000108298,ENSG00000114626,ENSG00000125691,ENSG00000136250,ENSG00000136634,ENSG00000138346,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149311,ENSG00000149823,ENSG00000156171,ENSG00000158516,ENSG00000160191,ENSG00000160570,ENSG00000164733,ENSG00000169598,ENSG00000204628,ENSG00000215114,ENSG00000269858"	3.57415318246847
"1245"	"thistle3"	TRUE	2.68e-05	1639	112	31	0.277	0.019	"GO:1901575"	"BP"	8	"organic substance catabolic process"	2	"ENSG00000049860,ENSG00000068383,ENSG00000070756,ENSG00000089009,ENSG00000090621,ENSG00000104324,ENSG00000104774,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000106066,ENSG00000108298,ENSG00000114626,ENSG00000125691,ENSG00000136250,ENSG00000136634,ENSG00000138346,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149311,ENSG00000158516,ENSG00000160191,ENSG00000160570,ENSG00000164733,ENSG00000169598,ENSG00000204628,ENSG00000215114,ENSG00000269858"	3.8077817577543
"1246"	"thistle3"	TRUE	0.000123	555	112	17	0.152	0.031	"GO:1901361"	"BP"	8	"organic cyclic compound catabolic process"	3	"ENSG00000070756,ENSG00000089009,ENSG00000090621,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000138346,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149311,ENSG00000160191,ENSG00000160570,ENSG00000169598"	5.11921555966708
"1247"	"thistle3"	TRUE	1.68e-06	1117	112	27	0.241	0.024	"GO:0009057"	"BP"	8	"macromolecule catabolic process"	3	"ENSG00000049860,ENSG00000070756,ENSG00000089009,ENSG00000090621,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000106066,ENSG00000108298,ENSG00000114626,ENSG00000125691,ENSG00000136250,ENSG00000136634,ENSG00000138346,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149311,ENSG00000158516,ENSG00000160570,ENSG00000164733,ENSG00000169598,ENSG00000204628,ENSG00000215114,ENSG00000269858"	4.24028907453779
"1248"	"thistle3"	TRUE	9.46e-05	1830	112	32	0.286	0.017	"GO:0044248"	"BP"	8	"cellular catabolic process"	2	"ENSG00000049860,ENSG00000070756,ENSG00000089009,ENSG00000090382,ENSG00000090621,ENSG00000104081,ENSG00000104324,ENSG00000105193,ENSG00000105373,ENSG00000105640,ENSG00000106066,ENSG00000108298,ENSG00000114626,ENSG00000125691,ENSG00000136250,ENSG00000136634,ENSG00000138346,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149311,ENSG00000149823,ENSG00000156171,ENSG00000158516,ENSG00000160191,ENSG00000160570,ENSG00000164733,ENSG00000169598,ENSG00000204628,ENSG00000215114"	3.75111753715397
"1249"	"thistle3"	TRUE	4.51e-05	518	112	17	0.152	0.033	"GO:0046700"	"BP"	8	"heterocycle catabolic process"	3	"ENSG00000070756,ENSG00000089009,ENSG00000090621,ENSG00000105193,ENSG00000105640,ENSG00000108298,ENSG00000125691,ENSG00000138346,ENSG00000142541,ENSG00000142937,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149311,ENSG00000160191,ENSG00000160570,ENSG00000169598"	5.19407611887419
